Timestamp,Temperature (C),Vibration (mm/s),Downtime Log,Throughput (units/hour)
2024-12-16 22:29:12,69.52,1.52,per,244
2024-12-16 22:29:22,71.15,1.8,behavior,164
2024-12-16 22:29:32,64.51,1.08,None,325
2024-12-16 22:29:42,54.3,0.88,at,170
2024-12-16 22:29:52,64.12,0.38,None,459
2024-12-16 22:30:02,68.81,0.17,open,327
2024-12-16 22:30:12,58.15,1.52,commercial,424
2024-12-16 22:30:22,70.98,0.83,None,151
2024-12-16 22:30:32,99.32,0.12,clear,309
2024-12-16 22:30:42,73.97,0.36,adult,441
2024-12-16 22:30:52,95.45,0.29,None,279
2024-12-16 22:31:02,83.85,0.39,None,333
2024-12-16 22:31:12,73.89,1.07,relationship,412
2024-12-16 22:31:22,96.75,1.99,None,183
2024-12-16 22:31:32,97.03,0.3,role,333
2024-12-16 22:31:42,89.85,0.24,although,353
2024-12-16 22:31:52,50.35,0.38,None,336
2024-12-16 22:32:02,50.54,0.79,None,262
2024-12-16 22:32:12,51.86,0.31,time,162
2024-12-16 22:32:22,92.65,1.28,None,418
2024-12-16 22:32:32,76.82,1.95,subject,423
2024-12-16 22:32:42,52.52,0.44,None,428
2024-12-16 22:32:52,51.3,0.63,beat,136
2024-12-16 22:33:02,88.43,0.29,against,299
2024-12-16 22:33:12,84.24,0.69,None,347
2024-12-16 22:33:22,69.52,1.73,None,300
2024-12-16 22:33:32,60.11,1.24,None,254
2024-12-16 22:33:42,99.83,0.48,final,367
2024-12-16 22:33:52,66.55,1.39,response,346
2024-12-16 22:34:02,79.16,1.8,None,191
2024-12-16 22:34:12,50.9,0.71,None,227
2024-12-16 22:34:22,77.12,1.84,None,115
2024-12-16 22:34:32,79.41,1.43,throw,301
2024-12-16 22:34:42,87.14,1.06,wind,334
2024-12-16 22:34:52,55.64,1.21,Mr,350
2024-12-16 22:35:02,73.51,1.54,None,319
2024-12-16 22:35:12,74.64,1.07,consider,124
2024-12-16 22:35:22,56.98,0.9,final,475
2024-12-16 22:35:32,63.84,0.7,condition,298
2024-12-16 22:35:42,60.33,1.89,None,293
2024-12-16 22:35:52,66.11,0.93,best,353
2024-12-16 22:36:02,89.53,1.39,None,176
2024-12-16 22:36:12,54.14,0.62,None,243
2024-12-16 22:36:22,81.91,1.69,None,430
2024-12-16 22:36:32,73.16,1.02,herself,369
2024-12-16 22:36:42,53.79,0.34,business,378
2024-12-16 22:36:52,54.67,1.4,magazine,251
2024-12-16 22:37:02,51.72,1.01,None,341
2024-12-16 22:37:12,76.53,1.44,None,311
2024-12-16 22:37:22,85.15,0.89,None,464
2024-12-16 22:37:32,88.71,0.39,tell,364
2024-12-16 22:37:42,54.69,0.83,significant,444
2024-12-16 22:37:52,53.1,0.88,None,289
2024-12-16 22:38:02,51.06,1.21,common,478
2024-12-16 22:38:12,69.26,0.95,happy,498
2024-12-16 22:38:22,69.97,1.52,None,372
2024-12-16 22:38:32,77.6,0.14,None,218
2024-12-16 22:38:42,75.68,0.74,None,420
2024-12-16 22:38:52,87.61,1.55,None,426
2024-12-16 22:39:02,56.98,0.35,drop,452
2024-12-16 22:39:12,75.81,1.76,environment,154
2024-12-16 22:39:22,50.64,1.99,involve,316
2024-12-16 22:39:32,68.93,0.4,None,241
2024-12-16 22:39:42,53.23,1.89,None,492
2024-12-16 22:39:52,99.9,1.92,None,122
2024-12-16 22:40:02,72.71,0.94,None,407
2024-12-16 22:40:12,77.74,1.46,their,143
2024-12-16 22:40:22,63.54,1.43,think,165
2024-12-16 22:40:32,89.09,0.19,None,103
2024-12-16 22:40:42,54.84,0.89,network,326
2024-12-16 22:40:52,74.6,0.37,majority,340
2024-12-16 22:41:02,79.12,0.24,care,349
2024-12-16 22:41:12,97.91,1.14,strategy,101
2024-12-16 22:41:22,53.18,0.59,None,128
2024-12-16 22:41:32,74.53,1.84,analysis,450
2024-12-16 22:41:42,91.62,0.32,None,144
2024-12-16 22:41:52,66.54,1.02,None,336
2024-12-16 22:42:02,58.7,0.82,throughout,284
2024-12-16 22:42:12,52.42,1.64,None,299
2024-12-16 22:42:22,84.8,1.61,view,469
2024-12-16 22:42:32,55.56,1.67,again,450
2024-12-16 22:42:42,96.72,0.66,painting,272
2024-12-16 22:42:52,74.91,0.9,exist,251
2024-12-16 22:43:02,94.5,1.23,add,139
2024-12-16 22:43:12,83.69,1.19,class,344
2024-12-16 22:43:22,57.96,0.52,None,481
2024-12-16 22:43:32,71.25,0.52,None,311
2024-12-16 22:43:42,63.79,1.6,leader,202
2024-12-16 22:43:52,55.56,0.28,member,297
2024-12-16 22:44:02,97.06,0.25,None,108
2024-12-16 22:44:12,90.65,1.92,None,449
2024-12-16 22:44:22,86.22,0.32,None,250
2024-12-16 22:44:32,72.11,1.32,up,150
2024-12-16 22:44:42,96.2,1.36,heavy,175
2024-12-16 22:44:52,96.0,1.58,None,329
2024-12-16 22:45:02,54.66,1.52,stage,348
2024-12-16 22:45:12,71.27,0.48,None,417
2024-12-16 22:45:22,68.66,1.62,None,285
2024-12-16 22:45:32,82.43,0.47,None,246
2024-12-16 22:45:42,78.06,1.73,None,143
